pair_id,session_id,order,condition_label,window_size_s,window_index,start_time_s,end_time_s,behavior_token,cluster_id
dyad_010,20260510_145409_order4,4,competitive,5.0,24,1778414169.272734,1778414174.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,25,1778414174.272734,1778414179.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,26,1778414179.272734,1778414184.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,27,1778414184.272734,1778414189.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,28,1778414189.272734,1778414194.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,29,1778414194.272734,1778414199.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,30,1778414199.272734,1778414204.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,31,1778414204.272734,1778414209.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,32,1778414209.272734,1778414214.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,33,1778414214.272734,1778414219.232734,BT00,0
dyad_010,20260510_145409_order4,4,competitive,5.0,34,1778414219.272734,1778414224.232734,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,0,1778417019.962912,1778417024.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,1,1778417024.962912,1778417029.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,2,1778417029.962912,1778417034.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,3,1778417034.962912,1778417039.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,4,1778417039.962912,1778417044.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,5,1778417044.962912,1778417049.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,6,1778417049.962912,1778417054.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,7,1778417054.962912,1778417059.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,8,1778417059.962912,1778417064.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,9,1778417064.962912,1778417069.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,10,1778417069.962912,1778417074.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,11,1778417074.962912,1778417079.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,12,1778417079.962912,1778417084.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,13,1778417084.962912,1778417089.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,14,1778417089.962912,1778417094.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,15,1778417094.962912,1778417099.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,16,1778417099.962912,1778417104.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,17,1778417104.962912,1778417109.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,18,1778417109.962912,1778417114.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,19,1778417114.962912,1778417119.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,20,1778417119.962912,1778417124.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,21,1778417124.962912,1778417129.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,22,1778417129.962912,1778417134.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,23,1778417134.962912,1778417139.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,24,1778417139.962912,1778417144.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,25,1778417144.962912,1778417149.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,26,1778417149.962912,1778417154.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,27,1778417154.962912,1778417159.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,28,1778417159.962912,1778417164.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,29,1778417164.962912,1778417169.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,30,1778417169.962912,1778417174.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,31,1778417174.962912,1778417179.9229121,BT01,1
dyad_011,20260510_154339_order1,1,baseline,5.0,32,1778417179.962912,1778417184.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,33,1778417184.962912,1778417189.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,34,1778417189.962912,1778417194.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,35,1778417194.962912,1778417199.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,36,1778417199.962912,1778417204.9229121,BT00,0
dyad_011,20260510_154339_order1,1,baseline,5.0,37,1778417204.962912,1778417209.9229121,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,0,1778417363.0811794,1778417368.0395224,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,1,1778417368.0811892,1778417373.0395322,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,2,1778417373.081199,1778417378.039542,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,3,1778417378.0812087,1778417383.0395517,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,4,1778417383.0812185,1778417388.0395615,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,5,1778417388.0812283,1778417393.0395713,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,6,1778417393.081238,1778417398.039581,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,7,1778417398.0812478,1778417403.0395908,BT01,1
dyad_011,20260510_154923_order2,2,competitive,5.0,8,1778417403.0812576,1778417408.0396006,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,9,1778417408.0812674,1778417413.0396104,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,10,1778417413.0812771,1778417418.0396202,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,11,1778417418.081287,1778417423.03963,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,12,1778417423.0812967,1778417428.0396397,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,13,1778417428.0813065,1778417433.0396495,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,14,1778417433.0813162,1778417438.0396593,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,15,1778417438.081326,1778417443.039669,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,16,1778417443.0813358,1778417448.0396788,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,17,1778417448.0813456,1778417453.0396886,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,18,1778417453.0813553,1778417458.0396981,BT00,0
dyad_011,20260510_154923_order2,2,competitive,5.0,19,1778417458.081365,1778417463.039708,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,0,1778417542.4624527,1778417547.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,1,1778417547.4624527,1778417552.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,2,1778417552.4624527,1778417557.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,3,1778417557.4624527,1778417562.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,4,1778417562.4624527,1778417567.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,5,1778417567.4624527,1778417572.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,6,1778417572.4624527,1778417577.4224527,BT01,1
dyad_011,20260510_155222_order3,3,competitive,5.0,7,1778417577.4624527,1778417582.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,8,1778417582.4624527,1778417587.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,9,1778417587.4624527,1778417592.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,10,1778417592.4624527,1778417597.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,11,1778417597.4624527,1778417602.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,12,1778417602.4624527,1778417607.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,13,1778417607.4624527,1778417612.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,14,1778417612.4624527,1778417617.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,15,1778417617.4624527,1778417622.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,16,1778417622.4624527,1778417627.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,17,1778417627.4624527,1778417632.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,18,1778417632.4624527,1778417637.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,19,1778417637.4624527,1778417642.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,20,1778417642.4624527,1778417647.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,21,1778417647.4624527,1778417652.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,22,1778417652.4624527,1778417657.4224527,BT00,0
dyad_011,20260510_155222_order3,3,competitive,5.0,23,1778417657.4624527,1778417662.4224527,BT00,0
dyad_011,20260510_155501_order4,4,competitive,5.0,0,1778417701.8218126,1778417706.7818127,BT00,0
dyad_011,20260510_155501_order4,4,competitive,5.0,1,1778417706.8218126,1778417711.7818127,BT00,0
dyad_011,20260510_155501_order4,4,competitive,5.0,2,1778417711.8218126,1778417716.7818127,BT00,0
dyad_011,20260510_155501_order4,4,competitive,5.0,3,1778417716.8218126,1778417721.7818127,BT00,0
dyad_011,20260510_155501_order4,4,competitive,5.0,4,1778417721.8218126,1778417726.7818127,BT00,0
dyad_011,20260510_155501_order4,4,competitive,5.0,5,1778417726.8218126,1778417731.7818127,BT00,0
dyad_011,20260510_155501_order4,4,competitive,5.0,6,1778417731.8218126,1778417736.7818127,BT00,0
dyad_011,20260510_155501_order4,4,competitive,5.0,7,1778417736.8218126,1778417741.7818127,BT01,1
dyad_011,20260510_155501_order4,4,competitive,5.0,8,1778417741.8218126,1778417746.7818127,BT00,0
dyad_011,20260510_155501_order4,4,competitive,5.0,9,1778417746.8218126,1778417751.7818127,BT00,0
dyad_011,20260510_155501_order4,4,competitive,5.0,10,1778417751.8218126,1778417756.7818127,BT00,0
dyad_011,20260510_155501_order4,4,competitive,5.0,11,1778417756.8218126,1778417761.7818127,BT00,0
dyad_011,20260510_155501_order4,4,competitive,5.0,12,1778417761.8218126,1778417766.7818127,BT00,0
dyad_011,20260510_155501_order4,4,competitive,5.0,13,1778417766.8218126,1778417771.7818127,BT00,0
