pair_id,session_id,order,condition_label,window_size_s,window_index,start_time_s,end_time_s,behavior_token,cluster_id
dyad_003,20260507_134304_order1,1,baseline,2.0,126,1778150836.5679114,1778150838.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,127,1778150838.5679114,1778150840.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,128,1778150840.5679114,1778150842.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,129,1778150842.5679114,1778150844.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,130,1778150844.5679114,1778150846.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,131,1778150846.5679114,1778150848.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,132,1778150848.5679114,1778150850.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,133,1778150850.5679114,1778150852.5279114,BT01,1
dyad_003,20260507_134304_order1,1,baseline,2.0,134,1778150852.5679114,1778150854.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,135,1778150854.5679114,1778150856.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,136,1778150856.5679114,1778150858.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,137,1778150858.5679114,1778150860.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,138,1778150860.5679114,1778150862.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,139,1778150862.5679114,1778150864.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,140,1778150864.5679114,1778150866.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,141,1778150866.5679114,1778150868.5279114,BT01,1
dyad_003,20260507_134304_order1,1,baseline,2.0,142,1778150868.5679114,1778150870.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,143,1778150870.5679114,1778150872.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,144,1778150872.5679114,1778150874.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,145,1778150874.5679114,1778150876.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,146,1778150876.5679114,1778150878.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,147,1778150878.5679114,1778150880.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,148,1778150880.5679114,1778150882.5279114,BT01,1
dyad_003,20260507_134304_order1,1,baseline,2.0,149,1778150882.5679114,1778150884.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,150,1778150884.5679114,1778150886.5279114,BT01,1
dyad_003,20260507_134304_order1,1,baseline,2.0,151,1778150886.5679114,1778150888.5279114,BT01,1
dyad_003,20260507_134304_order1,1,baseline,2.0,152,1778150888.5679114,1778150890.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,153,1778150890.5679114,1778150892.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,154,1778150892.5679114,1778150894.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,155,1778150894.5679114,1778150896.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,156,1778150896.5679114,1778150898.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,157,1778150898.5679114,1778150900.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,158,1778150900.5679114,1778150902.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,159,1778150902.5679114,1778150904.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,160,1778150904.5679114,1778150906.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,161,1778150906.5679114,1778150908.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,162,1778150908.5679114,1778150910.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,163,1778150910.5679114,1778150912.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,164,1778150912.5679114,1778150914.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,165,1778150914.5679114,1778150916.5279114,BT00,0
dyad_003,20260507_134304_order1,1,baseline,2.0,166,1778150916.5679114,1778150918.5279114,BT01,1
dyad_003,20260507_134304_order1,1,baseline,2.0,167,1778150918.5679114,1778150920.5279114,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,0,1778151022.105966,1778151024.0643032,BT01,1
dyad_003,20260507_135022_order2,2,competitive,2.0,1,1778151024.10597,1778151026.0643072,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,2,1778151026.105974,1778151028.064311,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,3,1778151028.1059778,1778151030.0643148,BT01,1
dyad_003,20260507_135022_order2,2,competitive,2.0,4,1778151030.1059816,1778151032.064319,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,5,1778151032.1059856,1778151034.0643227,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,6,1778151034.1059895,1778151036.0643268,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,7,1778151036.1059935,1778151038.0643306,BT01,1
dyad_003,20260507_135022_order2,2,competitive,2.0,8,1778151038.1059973,1778151040.0643344,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,9,1778151040.1060011,1778151042.0643384,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,10,1778151042.1060052,1778151044.0643423,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,11,1778151044.106009,1778151046.064346,BT01,1
dyad_003,20260507_135022_order2,2,competitive,2.0,12,1778151046.1060128,1778151048.0643501,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,13,1778151048.1060169,1778151050.064354,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,14,1778151050.1060207,1778151052.064358,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,15,1778151052.1060247,1778151054.0643618,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,16,1778151054.1060286,1778151056.0643656,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,17,1778151056.1060324,1778151058.0643697,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,18,1778151058.1060364,1778151060.0643735,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,19,1778151060.1060402,1778151062.0643775,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,20,1778151062.1060443,1778151064.0643814,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,21,1778151064.106048,1778151066.0643852,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,22,1778151066.106052,1778151068.0643892,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,23,1778151068.106056,1778151070.064393,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,24,1778151070.1060598,1778151072.0643969,BT01,1
dyad_003,20260507_135022_order2,2,competitive,2.0,25,1778151072.1060636,1778151074.064401,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,26,1778151074.1060677,1778151076.0644047,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,27,1778151076.1060715,1778151078.0644088,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,28,1778151078.1060755,1778151080.0644126,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,29,1778151080.1060793,1778151082.0644164,BT01,1
dyad_003,20260507_135022_order2,2,competitive,2.0,30,1778151082.1060832,1778151084.0644205,BT01,1
dyad_003,20260507_135022_order2,2,competitive,2.0,31,1778151084.1060872,1778151086.0644243,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,32,1778151086.106091,1778151088.0644283,BT01,1
dyad_003,20260507_135022_order2,2,competitive,2.0,33,1778151088.106095,1778151090.0644321,BT01,1
dyad_003,20260507_135022_order2,2,competitive,2.0,34,1778151090.106099,1778151092.064436,BT01,1
dyad_003,20260507_135022_order2,2,competitive,2.0,35,1778151092.1061027,1778151094.06444,BT00,0
dyad_003,20260507_135022_order2,2,competitive,2.0,36,1778151094.1061068,1778151096.0644438,BT00,0
dyad_003,20260507_135244_order3,3,competitive,2.0,0,1778151164.3903446,1778151166.3503447,BT01,1
dyad_003,20260507_135244_order3,3,competitive,2.0,1,1778151166.3903446,1778151168.3503447,BT01,1
dyad_003,20260507_135244_order3,3,competitive,2.0,2,1778151168.3903446,1778151170.3503447,BT00,0
dyad_003,20260507_135244_order3,3,competitive,2.0,3,1778151170.3903446,1778151172.3503447,BT00,0
dyad_003,20260507_135244_order3,3,competitive,2.0,4,1778151172.3903446,1778151174.3503447,BT00,0
dyad_003,20260507_135244_order3,3,competitive,2.0,5,1778151174.3903446,1778151176.3503447,BT00,0
dyad_003,20260507_135244_order3,3,competitive,2.0,6,1778151176.3903446,1778151178.3503447,BT00,0
dyad_003,20260507_135244_order3,3,competitive,2.0,7,1778151178.3903446,1778151180.3503447,BT00,0
dyad_003,20260507_135244_order3,3,competitive,2.0,8,1778151180.3903446,1778151182.3503447,BT00,0
dyad_003,20260507_135244_order3,3,competitive,2.0,9,1778151182.3903446,1778151184.3503447,BT00,0
dyad_003,20260507_135244_order3,3,competitive,2.0,10,1778151184.3903446,1778151186.3503447,BT00,0
dyad_003,20260507_135244_order3,3,competitive,2.0,11,1778151186.3903446,1778151188.3503447,BT00,0
dyad_003,20260507_135244_order3,3,competitive,2.0,12,1778151188.3903446,1778151190.3503447,BT01,1
dyad_003,20260507_135244_order3,3,competitive,2.0,13,1778151190.3903446,1778151192.3503447,BT00,0
dyad_003,20260507_135244_order3,3,competitive,2.0,14,1778151192.3903446,1778151194.3503447,BT01,1
dyad_003,20260507_135244_order3,3,competitive,2.0,15,1778151194.3903446,1778151196.3503447,BT01,1
dyad_003,20260507_135244_order3,3,competitive,2.0,16,1778151196.3903446,1778151198.3503447,BT01,1
dyad_003,20260507_135244_order3,3,competitive,2.0,17,1778151198.3903446,1778151200.3503447,BT01,1
dyad_003,20260507_135244_order3,3,competitive,2.0,18,1778151200.3903446,1778151202.3503447,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,0,1778151239.6883676,1778151241.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,1,1778151241.6883676,1778151243.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,2,1778151243.6883676,1778151245.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,3,1778151245.6883676,1778151247.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,4,1778151247.6883676,1778151249.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,5,1778151249.6883676,1778151251.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,6,1778151251.6883676,1778151253.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,7,1778151253.6883676,1778151255.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,8,1778151255.6883676,1778151257.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,9,1778151257.6883676,1778151259.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,10,1778151259.6883676,1778151261.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,11,1778151261.6883676,1778151263.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,12,1778151263.6883676,1778151265.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,13,1778151265.6883676,1778151267.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,14,1778151267.6883676,1778151269.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,15,1778151269.6883676,1778151271.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,16,1778151271.6883676,1778151273.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,17,1778151273.6883676,1778151275.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,18,1778151275.6883676,1778151277.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,19,1778151277.6883676,1778151279.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,20,1778151279.6883676,1778151281.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,21,1778151281.6883676,1778151283.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,22,1778151283.6883676,1778151285.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,23,1778151285.6883676,1778151287.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,24,1778151287.6883676,1778151289.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,25,1778151289.6883676,1778151291.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,26,1778151291.6883676,1778151293.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,27,1778151293.6883676,1778151295.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,28,1778151295.6883676,1778151297.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,29,1778151297.6883676,1778151299.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,30,1778151299.6883676,1778151301.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,31,1778151301.6883676,1778151303.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,32,1778151303.6883676,1778151305.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,33,1778151305.6883676,1778151307.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,34,1778151307.6883676,1778151309.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,35,1778151309.6883676,1778151311.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,36,1778151311.6883676,1778151313.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,37,1778151313.6883676,1778151315.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,38,1778151315.6883676,1778151317.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,39,1778151317.6883676,1778151319.6483676,BT00,0
dyad_003,20260507_135359_order4,4,competitive,2.0,40,1778151319.6883676,1778151321.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,41,1778151321.6883676,1778151323.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,42,1778151323.6883676,1778151325.6483676,BT01,1
dyad_003,20260507_135359_order4,4,competitive,2.0,43,1778151325.6883676,1778151327.6483676,BT01,1
dyad_004,20260507_141202_order1,1,baseline,2.0,0,1778152322.7116032,1778152324.6681254,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,1,1778152324.7116036,1778152326.6681259,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,2,1778152326.7116044,1778152328.6681266,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,3,1778152328.7116048,1778152330.668127,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,4,1778152330.7116053,1778152332.6681275,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,5,1778152332.7116058,1778152334.668128,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,6,1778152334.7116063,1778152336.6681285,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,7,1778152336.7116067,1778152338.668129,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,8,1778152338.7116072,1778152340.6681294,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,9,1778152340.7116077,1778152342.66813,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,10,1778152342.7116082,1778152344.6681304,BT01,1
dyad_004,20260507_141202_order1,1,baseline,2.0,11,1778152344.7116086,1778152346.6681309,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,12,1778152346.7116091,1778152348.6681314,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,13,1778152348.7116096,1778152350.6681318,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,14,1778152350.71161,1778152352.6681323,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,15,1778152352.7116106,1778152354.6681328,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,16,1778152354.711611,1778152356.6681333,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,17,1778152356.7116115,1778152358.6681337,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,18,1778152358.711612,1778152360.6681342,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,19,1778152360.7116125,1778152362.6681347,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,20,1778152362.711613,1778152364.6681352,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,21,1778152364.7116134,1778152366.6681356,BT01,1
dyad_004,20260507_141202_order1,1,baseline,2.0,22,1778152366.7116141,1778152368.6681361,BT01,1
dyad_004,20260507_141202_order1,1,baseline,2.0,23,1778152368.7116146,1778152370.6681368,BT01,1
dyad_004,20260507_141202_order1,1,baseline,2.0,24,1778152370.711615,1778152372.6681373,BT01,1
dyad_004,20260507_141202_order1,1,baseline,2.0,25,1778152372.7116156,1778152374.6681378,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,26,1778152374.711616,1778152376.6681383,BT01,1
dyad_004,20260507_141202_order1,1,baseline,2.0,27,1778152376.7116165,1778152378.6681387,BT01,1
dyad_004,20260507_141202_order1,1,baseline,2.0,28,1778152378.711617,1778152380.6681392,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,29,1778152380.7116175,1778152382.6681397,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,30,1778152382.711618,1778152384.6681402,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,31,1778152384.7116184,1778152386.6681406,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,32,1778152386.711619,1778152388.6681411,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,33,1778152388.7116194,1778152390.6681416,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,34,1778152390.7116199,1778152392.668142,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,35,1778152392.7116203,1778152394.6681426,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,36,1778152394.7116208,1778152396.668143,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,37,1778152396.7116213,1778152398.6681435,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,38,1778152398.7116218,1778152400.668144,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,39,1778152400.7116222,1778152402.6681445,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,40,1778152402.7116227,1778152404.668145,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,41,1778152404.7116232,1778152406.6681454,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,42,1778152406.7116237,1778152408.668146,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,43,1778152408.7116244,1778152410.6681464,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,44,1778152410.7116249,1778152412.668147,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,45,1778152412.7116253,1778152414.6681476,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,46,1778152414.7116258,1778152416.668148,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,47,1778152416.7116263,1778152418.6681485,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,48,1778152418.7116268,1778152420.668149,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,49,1778152420.7116272,1778152422.6681495,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,50,1778152422.7116277,1778152424.66815,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,51,1778152424.7116282,1778152426.6681504,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,52,1778152426.7116287,1778152428.668151,BT00,0
dyad_004,20260507_141202_order1,1,baseline,2.0,53,1778152428.7116292,1778152430.6681514,BT00,0
